Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU24,OUT018,1295.5
FDA22,OUT049,2740.0
FDY35,OUT046,821.5
FDJ15,OUT045,2879.5
NCW18,OUT018,3449.5
FDK56,OUT018,2724.0
FDF44,OUT046,2157.5
FDP51,OUT049,2049.0
FDU22,OUT027,3334.5
FDM28,OUT017,2932.5
NCL42,OUT046,3835.5
FDJ15,OUT019,1094.5
FDI32,OUT018,1528.0
DRL11,OUT046,2522.5
DRO59,OUT018,949.5
FDA07,OUT019,129.5
NCO53,OUT013,2869.5
FDO21,OUT045,3541.5
FDW39,OUT045,2817.5
NCV17,OUT013,2109.5
FDE22,OUT046,2522.5
NCB06,OUT018,2219.5
DRF48,OUT017,3062.5
FDB05,OUT013,3933.5
FDP28,OUT027,5586.5
FDP23,OUT046,3482.5
NCS41,OUT018,2610.5
FDS40,OUT018,397.0
FDA16,OUT017,3599.5
FDN20,OUT035,2816.5
FDF04,OUT027,5556.5
DRG36,OUT018,2415.5
FDW16,OUT018,1276.0
FDU09,OUT017,1046.5
FDW01,OUT046,2453.5
FDB15,OUT045,4096.5
NCJ17,OUT049,1446.5
NCT18,OUT018,2605.5
FDG16,OUT018,3111.5
FDP27,OUT017,3126.5
FDQ44,OUT027,3414.5
FDL50,OUT027,3518.5
FDW57,OUT027,4334.5
FDS34,OUT013,1893.5
NCV30,OUT035,1131.5
FDD26,OUT018,2702.5
FDA03,OUT045,2328.5
FDS27,OUT018,2880.5
FDM12,OUT013,3029.5
NCV42,OUT027,3211.5
NCS41,OUT046,2905.5
FDN56,OUT018,2032.5
DRK59,OUT046,3682.5
NCG18,OUT046,1647.5
NCN26,OUT017,1982.5
FDI60,OUT027,2542.5
NCI43,OUT049,913.5
NCL17,OUT049,2351.0
FDQ19,OUT019,1982.5
FDY43,OUT049,2751.0
FDR36,OUT049,850.0
FDJ58,OUT049,2857.0
DRY23,OUT045,690.5
FDK26,OUT027,4486.5
DRH03,OUT045,1458.5
FDC10,OUT010,40.0
FDD23,OUT013,3021.5
FDP32,OUT045,1968.5
FDO31,OUT035,1503.5
FDQ57,OUT013,2341.5
FDX32,OUT027,3790.5
FDC39,OUT027,4754.5
FDU55,OUT046,4128.5
FDL45,OUT013,1997.5
DRK37,OUT049,3106.5
FDK22,OUT013,3433.5
DRG37,OUT027,3942.5
FDK22,OUT017,3505.5
DRH36,OUT018,918.5
DRC36,OUT018,2514.5
DRE03,OUT027,2232.5
FDF34,OUT046,3172.5
FDZ22,OUT046,1340.5
FDC44,OUT010,-97.0
FDN31,OUT027,4440.5
FDO03,OUT017,3782.5
FDA01,OUT049,1118.5
NCH42,OUT049,3727.0
FDF46,OUT018,1594.0
DRL35,OUT046,746.5
FDW46,OUT049,1175.5
FDB58,OUT046,2303.5
FDD47,OUT018,2435.5
NCO17,OUT045,1830.5
FDJ26,OUT017,3535.5
FDU37,OUT045,1272.5
